currency,date,rate
JPY,2022-07-29 23:11:40.094505,0.0011109500486960872
JPY,2022-08-01 23:11:40.094505,0.001482222230977508
JPY,2022-08-02 23:11:40.094505,0.0016879293654601185
JPY,2022-08-03 23:11:40.094505,0.0012561299282041827
JPY,2022-08-04 23:11:40.094505,0.0013938372182490636
JPY,2022-08-05 23:11:40.094505,0.0013469281687527555
JPY,2022-08-08 23:11:40.094505,0.0016385588967823385
JPY,2022-08-09 23:11:40.094505,0.0004461830819998064
JPY,2022-08-10 23:11:40.094505,0.0008018056030399405
JPY,2022-08-11 23:11:40.094505,0.0011188863516023032
JPY,2022-08-12 23:11:40.094505,0.0007229201513073386
JPY,2022-08-15 23:11:40.094505,0.001180514060473575
JPY,2022-08-16 23:11:40.094505,0.0011155025169643496
JPY,2022-08-17 23:11:40.094505,0.0011942031281361094
JPY,2022-08-18 23:11:40.094505,0.00156459975799761
JPY,2022-08-19 23:11:40.094505,0.002140451191050375
JPY,2022-08-22 23:11:40.094505,0.0022142585236244205
JPY,2022-08-23 23:11:40.094505,0.0025082909607681797
JPY,2022-08-24 23:11:40.094505,0.0026986915349472974
JPY,2022-08-25 23:11:40.094505,0.0023879251996942697
JPY,2022-08-26 23:11:40.094505,0.003091293127067517
JPY,2022-08-29 23:11:40.094505,0.003424945497369264
JPY,2022-08-30 23:11:40.094505,0.003491230669200495
JPY,2022-08-31 23:11:40.094505,0.003954283286081078
JPY,2022-09-01 23:11:40.094505,0.004190453159923846
JPY,2022-09-02 23:11:40.094505,0.003957504231643701
JPY,2022-09-05 23:11:40.094505,0.0043916729915883385
JPY,2022-09-06 23:11:40.094505,0.004424260554221622
JPY,2022-09-07 23:11:40.094505,0.004695518506981343
JPY,2022-09-08 23:11:40.094505,0.005110689618900068
JPY,2022-09-09 23:11:40.094505,0.0055226752204720776
JPY,2022-09-12 23:11:40.094505,0.006334113666326944
JPY,2022-09-13 23:11:40.094505,0.006426103935550464
JPY,2022-09-14 23:11:40.094505,0.006361890791338709
JPY,2022-09-15 23:11:40.094505,0.0060595785630408626
JPY,2022-09-16 23:11:40.094505,0.0058002758246856806
JPY,2022-09-19 23:11:40.094505,0.00609555601122521
JPY,2022-09-20 23:11:40.094505,0.00628734249266933
JPY,2022-09-21 23:11:40.094505,0.005928782078564506
JPY,2022-09-22 23:11:40.094505,0.005678184018916373
JPY,2022-09-23 23:11:40.094505,0.005502118390018613
JPY,2022-09-26 23:11:40.094505,0.006181030873793134
JPY,2022-09-27 23:11:40.094505,0.0057956850097701075
JPY,2022-09-28 23:11:40.094505,0.005964382521895066
JPY,2022-09-29 23:11:40.094505,0.005282739289416196
JPY,2022-09-30 23:11:40.094505,0.005199727622536822
JPY,2022-10-03 23:11:40.094505,0.00580769884010868
JPY,2022-10-04 23:11:40.094505,0.0052885189122816095
JPY,2022-10-05 23:11:40.094505,0.005796695161715128
JPY,2022-10-06 23:11:40.094505,0.005005377608934119
JPY,2022-10-07 23:11:40.094505,0.005045026277739701
JPY,2022-10-10 23:11:40.094505,0.0045888800084583434
JPY,2022-10-11 23:11:40.094505,0.004595986358369024
JPY,2022-10-12 23:11:40.094505,0.004508768303708466
JPY,2022-10-13 23:11:40.094505,0.004871943886330342
JPY,2022-10-14 23:11:40.094505,0.00500304355843108
JPY,2022-10-17 23:11:40.094505,0.005090220961274807
JPY,2022-10-18 23:11:40.094505,0.004873574203764382
JPY,2022-10-19 23:11:40.094505,0.005080685495325963
JPY,2022-10-20 23:11:40.094505,0.004754889601497585
JPY,2022-10-21 23:11:40.094505,0.004496250723952438
JPY,2022-10-24 23:11:40.094505,0.0042438757752803966
JPY,2022-10-25 23:11:40.094505,0.004502007208678511
JPY,2022-10-26 23:11:40.094505,0.005484488675607602
JPY,2022-10-27 23:11:40.094505,0.0054722335408814455
JPY,2022-10-28 23:11:40.094505,0.006308605721552055
JPY,2022-10-31 23:11:40.094505,0.005889235102604123
JPY,2022-11-01 23:11:40.094505,0.0056491725793415245
JPY,2022-11-02 23:11:40.094505,0.005887159651888647
JPY,2022-11-03 23:11:40.094505,0.006163184925009941
JPY,2022-11-04 23:11:40.094505,0.006504589931087479
JPY,2022-11-07 23:11:40.094505,0.00719478402619478
JPY,2022-11-08 23:11:40.094505,0.007123860799515151
JPY,2022-11-09 23:11:40.094505,0.007603649358867245
JPY,2022-11-10 23:11:40.094505,0.007726147435153841
JPY,2022-11-11 23:11:40.094505,0.006534560167777603
JPY,2022-11-14 23:11:40.094505,0.006127496255440218
JPY,2022-11-15 23:11:40.094505,0.005920349445636612
JPY,2022-11-16 23:11:40.094505,0.005986057050671626
JPY,2022-11-17 23:11:40.094505,0.006230925833441779
JPY,2022-11-18 23:11:40.094505,0.00613180418894646
JPY,2022-11-21 23:11:40.094505,0.006710763069251593
JPY,2022-11-22 23:11:40.094505,0.006314312808765084
JPY,2022-11-23 23:11:40.094505,0.006322204489607644
JPY,2022-11-24 23:11:40.094505,0.006733722309267387
JPY,2022-11-25 23:11:40.094505,0.006271965127820795
JPY,2022-11-28 23:11:40.094505,0.006827227267694886
JPY,2022-11-29 23:11:40.094505,0.007252920232135324
JPY,2022-11-30 23:11:40.094505,0.0072021153506212415
JPY,2022-12-01 23:11:40.094505,0.007222319294738913
JPY,2022-12-02 23:11:40.094505,0.00720340939896344
JPY,2022-12-05 23:11:40.094505,0.007231057935136239
JPY,2022-12-06 23:11:40.094505,0.007781938872246055
JPY,2022-12-07 23:11:40.094505,0.008020417192012987
JPY,2022-12-08 23:11:40.094505,0.007450480510789907
JPY,2022-12-09 23:11:40.094505,0.006809959916757523
JPY,2022-12-12 23:11:40.094505,0.007085466864740338
JPY,2022-12-13 23:11:40.094505,0.005980878351973108
JPY,2022-12-14 23:11:40.094505,0.005325274562044166
JPY,2022-12-15 23:11:40.094505,0.005079824431412971
JPY,2022-12-16 23:11:40.094505,0.005085643352735919
JPY,2022-12-19 23:11:40.094505,0.005677990473301314
JPY,2022-12-20 23:11:40.094505,0.005768115793820573
JPY,2022-12-21 23:11:40.094505,0.0072829361392998
JPY,2022-12-22 23:11:40.094505,0.0073881892186945155
JPY,2022-12-23 23:11:40.094505,0.0077675937020898755
JPY,2022-12-26 23:11:40.094505,0.0082147629511503
JPY,2022-12-27 23:11:40.094505,0.008182185816285725
JPY,2022-12-28 23:11:40.094505,0.008601708255843001
JPY,2022-12-29 23:11:40.094505,0.008868705717978192
JPY,2022-12-30 23:11:40.094505,0.008981830330372203
JPY,2023-01-02 23:11:40.094505,0.008723553439670146
JPY,2023-01-03 23:11:40.094505,0.00855300758210235
JPY,2023-01-04 23:11:40.094505,0.008905342736909268
JPY,2023-01-05 23:11:40.094505,0.00890193559145917
JPY,2023-01-06 23:11:40.094505,0.009086142929466731
JPY,2023-01-09 23:11:40.094505,0.009270472726028824
JPY,2023-01-10 23:11:40.094505,0.009401094303218957
JPY,2023-01-11 23:11:40.094505,0.009419161615484346
JPY,2023-01-12 23:11:40.094505,0.009681925907994474
JPY,2023-01-13 23:11:40.094505,0.010048377381833876
JPY,2023-01-16 23:11:40.094505,0.010646909320602572
JPY,2023-01-17 23:11:40.094505,0.010872259858450691
JPY,2023-01-18 23:11:40.094505,0.010643461509184814
JPY,2023-01-19 23:11:40.094505,0.0103662567189529
JPY,2023-01-20 23:11:40.094505,0.01065025465208889
JPY,2023-01-23 23:11:40.094505,0.010011103304566688
JPY,2023-01-24 23:11:40.094505,0.009801252386212152
JPY,2023-01-25 23:11:40.094505,0.010257332814841504
JPY,2023-01-26 23:11:40.094505,0.010128245520310468
JPY,2023-01-27 23:11:40.094505,0.0098611796134262
JPY,2023-01-30 23:11:40.094505,0.010399136527555999
JPY,2023-01-31 23:11:40.094505,0.009278588789716971
JPY,2023-02-01 23:11:40.094505,0.009258086082144837
JPY,2023-02-02 23:11:40.094505,0.009074843890473217
JPY,2023-02-03 23:11:40.094505,0.008878363724445863
JPY,2023-02-06 23:11:40.094505,0.009277809660928886
JPY,2023-02-07 23:11:40.094505,0.009929774036754086
JPY,2023-02-08 23:11:40.094505,0.010425241946453933
JPY,2023-02-09 23:11:40.094505,0.0107025174857172
JPY,2023-02-10 23:11:40.094505,0.010853293290420361
JPY,2023-02-13 23:11:40.094505,0.010761350751097715
JPY,2023-02-14 23:11:40.094505,0.010774560664555417
JPY,2023-02-15 23:11:40.094505,0.01009456573079789
JPY,2023-02-16 23:11:40.094505,0.00988364070165214
JPY,2023-02-17 23:11:40.094505,0.01015004139943679
JPY,2023-02-20 23:11:40.094505,0.010110735190525449
JPY,2023-02-21 23:11:40.094505,0.010474741942909748
JPY,2023-02-22 23:11:40.094505,0.00982342172676436
JPY,2023-02-23 23:11:40.094505,0.009595696494289192
JPY,2023-02-24 23:11:40.094505,0.009180491417732708
JPY,2023-02-27 23:11:40.094505,0.009641697071593553
JPY,2023-02-28 23:11:40.094505,0.009541741262788018
JPY,2023-03-01 23:11:40.094505,0.009428617658662665
JPY,2023-03-02 23:11:40.094505,0.00891936084347569
JPY,2023-03-03 23:11:40.094505,0.008716997268624321
JPY,2023-03-06 23:11:40.094505,0.00829876737160068
JPY,2023-03-07 23:11:40.094505,0.008067676700383957
JPY,2023-03-08 23:11:40.094505,0.00900639666880177
JPY,2023-03-09 23:11:40.094505,0.0085264023636925
JPY,2023-03-10 23:11:40.094505,0.008427121683785404
JPY,2023-03-13 23:11:40.094505,0.008057574476081068
JPY,2023-03-14 23:11:40.094505,0.008625438962794905
JPY,2023-03-15 23:11:40.094505,0.008221927400906867
JPY,2023-03-16 23:11:40.094505,0.007862760178455963
JPY,2023-03-17 23:11:40.094505,0.008029122817085503
JPY,2023-03-20 23:11:40.094505,0.00874587500424441
JPY,2023-03-21 23:11:40.094505,0.008854467445845567
JPY,2023-03-22 23:11:40.094505,0.008620970387042081
JPY,2023-03-23 23:11:40.094505,0.007540421376279112
JPY,2023-03-24 23:11:40.094505,0.006004885696139337
JPY,2023-03-27 23:11:40.094505,0.005979059557217154
JPY,2023-03-28 23:11:40.094505,0.00599834239065048
JPY,2023-03-29 23:11:40.094505,0.00651019546160664
JPY,2023-03-30 23:11:40.094505,0.006717317673605936
JPY,2023-03-31 23:11:40.094505,0.006613477091705059
JPY,2023-04-03 23:11:40.094505,0.007167318944589769
JPY,2023-04-04 23:11:40.094505,0.00791149099939367
JPY,2023-04-05 23:11:40.094505,0.007639077852218473
JPY,2023-04-06 23:11:40.094505,0.008041731778743117
JPY,2023-04-07 23:11:40.094505,0.008557859089963007
JPY,2023-04-10 23:11:40.094505,0.008237839783495397
JPY,2023-04-11 23:11:40.094505,0.008485150219252334
JPY,2023-04-12 23:11:40.094505,0.008477409145150126
JPY,2023-04-13 23:11:40.094505,0.008984686948493753
JPY,2023-04-14 23:11:40.094505,0.009463075997680653
JPY,2023-04-17 23:11:40.094505,0.008562684664333204
JPY,2023-04-18 23:11:40.094505,0.008471754985467156
JPY,2023-04-19 23:11:40.094505,0.009063633800454936
JPY,2023-04-20 23:11:40.094505,0.009286901054856666
JPY,2023-04-21 23:11:40.094505,0.008853348283282625
JPY,2023-04-24 23:11:40.094505,0.008653414402243714
JPY,2023-04-25 23:11:40.094505,0.008200958326733681
JPY,2023-04-26 23:11:40.094505,0.008346108436617991
JPY,2023-04-27 23:11:40.094505,0.007794946634128028
JPY,2023-04-28 23:11:40.094505,0.008322357226055345
JPY,2023-05-01 23:11:40.094505,0.008689849647773603
JPY,2023-05-02 23:11:40.094505,0.009413505289446301
JPY,2023-05-03 23:11:40.094505,0.009879319351635513
JPY,2023-05-04 23:11:40.094505,0.010321309096530161
JPY,2023-05-05 23:11:40.094505,0.010719754124498665
JPY,2023-05-08 23:11:40.094505,0.010972862797443994
JPY,2023-05-09 23:11:40.094505,0.01015645931347839
JPY,2023-05-10 23:11:40.094505,0.010403840272476615
JPY,2023-05-11 23:11:40.094505,0.010079536621730558
JPY,2023-05-12 23:11:40.094505,0.00906823883221438
JPY,2023-05-15 23:11:40.094505,0.009753815796714098
JPY,2023-05-16 23:11:40.094505,0.00976281911975056
JPY,2023-05-17 23:11:40.094505,0.00908051212185928
JPY,2023-05-18 23:11:40.094505,0.009223330747453762
JPY,2023-05-19 23:11:40.094505,0.009421071244592343
JPY,2023-05-22 23:11:40.094505,0.009516266849640048
JPY,2023-05-23 23:11:40.094505,0.010157936176575412
JPY,2023-05-24 23:11:40.094505,0.009695217369601973
JPY,2023-05-25 23:11:40.094505,0.010091877928847005
JPY,2023-05-26 23:11:40.094505,0.009686525584240574
JPY,2023-05-29 23:11:40.094505,0.009900276101272587
JPY,2023-05-30 23:11:40.094505,0.010189844141457662
JPY,2023-05-31 23:11:40.094505,0.0099949400258291
JPY,2023-06-01 23:11:40.094505,0.0110853905972477
JPY,2023-06-02 23:11:40.094505,0.010323499066606876
JPY,2023-06-05 23:11:40.094505,0.009700283346005775
JPY,2023-06-06 23:11:40.094505,0.009512130619873795
JPY,2023-06-07 23:11:40.094505,0.00914087533235183
JPY,2023-06-08 23:11:40.094505,0.00963808858566731
JPY,2023-06-09 23:11:40.094505,0.009399302078187363
JPY,2023-06-12 23:11:40.094505,0.009980868325865993
JPY,2023-06-13 23:11:40.094505,0.009802275041656157
JPY,2023-06-14 23:11:40.094505,0.01015815219618271
JPY,2023-06-15 23:11:40.094505,0.010511068026146077
JPY,2023-06-16 23:11:40.094505,0.010571442577705498
JPY,2023-06-19 23:11:40.094505,0.010888274714327883
JPY,2023-06-20 23:11:40.094505,0.011048824087604924
JPY,2023-06-21 23:11:40.094505,0.01196411840079685
JPY,2023-06-22 23:11:40.094505,0.012992983644665461
JPY,2023-06-23 23:11:40.094505,0.012857749764669335
JPY,2023-06-26 23:11:40.094505,0.013079869716698502
JPY,2023-06-27 23:11:40.094505,0.013586134692843296
JPY,2023-06-28 23:11:40.094505,0.01384203139793027
JPY,2023-06-29 23:11:40.094505,0.014697863862109608
JPY,2023-06-30 23:11:40.094505,0.01584050719536648
JPY,2023-07-03 23:11:40.094505,0.015005113461668296
JPY,2023-07-04 23:11:40.094505,0.014782939520731148
JPY,2023-07-05 23:11:40.094505,0.015366781818709508
JPY,2023-07-06 23:11:40.094505,0.015607321483680851
JPY,2023-07-07 23:11:40.094505,0.015316246771653079
JPY,2023-07-10 23:11:40.094505,0.01522744084341521
JPY,2023-07-11 23:11:40.094505,0.015297963350777415
JPY,2023-07-12 23:11:40.094505,0.01602138681758645
JPY,2023-07-13 23:11:40.094505,0.0156274745505023
JPY,2023-07-14 23:11:40.094505,0.01573304386405951
JPY,2023-07-17 23:11:40.094505,0.01638172094732024
JPY,2023-07-18 23:11:40.094505,0.01684608416956988
JPY,2023-07-19 23:11:40.094505,0.016802444892259464
JPY,2023-07-20 23:11:40.094505,0.016696856857636846
JPY,2023-07-21 23:11:40.094505,0.015944497699920016
JPY,2023-07-24 23:11:40.094505,0.01522503797490354
JPY,2023-07-25 23:11:40.094505,0.01485969768142101
JPY,2023-07-26 23:11:40.094505,0.015231018109521962
JPY,2023-07-27 23:11:40.094505,0.015593103028816268
JPY,2023-07-28 23:11:40.094505,0.016161620420354735
JPY,2023-07-31 23:11:40.094505,0.016564534134734455
JPY,2023-08-01 23:11:40.094505,0.016902253159510078
JPY,2023-08-02 23:11:40.094505,0.016986305258805227
JPY,2023-08-03 23:11:40.094505,0.016655770944622162
JPY,2023-08-04 23:11:40.094505,0.017189244723393695
JPY,2023-08-07 23:11:40.094505,0.017038239636018363
JPY,2023-08-08 23:11:40.094505,0.016271070285190453
JPY,2023-08-09 23:11:40.094505,0.016473812899004313
JPY,2023-08-10 23:11:40.094505,0.016521898228090873
JPY,2023-08-11 23:11:40.094505,0.017573725229914995
JPY,2023-08-14 23:11:40.094505,0.017468301087175866
JPY,2023-08-15 23:11:40.094505,0.01762705677879644
JPY,2023-08-16 23:11:40.094505,0.01714033578887775
JPY,2023-08-17 23:11:40.094505,0.0174405426610185
JPY,2023-08-18 23:11:40.094505,0.017560253787962485
JPY,2023-08-21 23:11:40.094505,0.017217562108442
JPY,2023-08-22 23:11:40.094505,0.017326755515282424
JPY,2023-08-23 23:11:40.094505,0.01678420588779977
JPY,2023-08-24 23:11:40.094505,0.017035947207312475
JPY,2023-08-25 23:11:40.094505,0.016841901022696726
JPY,2023-08-28 23:11:40.094505,0.016998428020003307
JPY,2023-08-29 23:11:40.094505,0.01661027073527352
JPY,2023-08-30 23:11:40.094505,0.016281041227479316
JPY,2023-08-31 23:11:40.094505,0.01621248924286831
JPY,2023-09-01 23:11:40.094505,0.016571086697298974
JPY,2023-09-04 23:11:40.094505,0.016627398067695455
JPY,2023-09-05 23:11:40.094505,0.015608075854725383
JPY,2023-09-06 23:11:40.094505,0.015895275809699388
JPY,2023-09-07 23:11:40.094505,0.015847389220493717
JPY,2023-09-08 23:11:40.094505,0.01611943698990324
JPY,2023-09-11 23:11:40.094505,0.016612558545481527
JPY,2023-09-12 23:11:40.094505,0.01696646587809401
JPY,2023-09-13 23:11:40.094505,0.01665204049294875
JPY,2023-09-14 23:11:40.094505,0.016495226812162086
JPY,2023-09-15 23:11:40.094505,0.01670879939318405
JPY,2023-09-18 23:11:40.094505,0.017141132014150986
JPY,2023-09-19 23:11:40.094505,0.01680837005357529
JPY,2023-09-20 23:11:40.094505,0.016534187734856962
JPY,2023-09-21 23:11:40.094505,0.01610771411180805
JPY,2023-09-22 23:11:40.094505,0.016280136950857088
JPY,2023-09-25 23:11:40.094505,0.015968950897721646
JPY,2023-09-26 23:11:40.094505,0.01696437554272066
JPY,2023-09-27 23:11:40.094505,0.017321109030911337
JPY,2023-09-28 23:11:40.094505,0.017828710382888656
JPY,2023-09-29 23:11:40.094505,0.01808834317359633
JPY,2023-10-02 23:11:40.094505,0.0178313675340544
JPY,2023-10-03 23:11:40.094505,0.016735178355817282
JPY,2023-10-04 23:11:40.094505,0.017360770261107574
JPY,2023-10-05 23:11:40.094505,0.01749246766387643
JPY,2023-10-06 23:11:40.094505,0.016678707754918292
JPY,2023-10-09 23:11:40.094505,0.01789769175014168
JPY,2023-10-10 23:11:40.094505,0.018218714866143338
JPY,2023-10-11 23:11:40.094505,0.018905416073948026
JPY,2023-10-12 23:11:40.094505,0.01879863390135302
JPY,2023-10-13 23:11:40.094505,0.018035497065916346
JPY,2023-10-16 23:11:40.094505,0.017698947028665497
JPY,2023-10-17 23:11:40.094505,0.01803955389473209
JPY,2023-10-18 23:11:40.094505,0.017130649836413867
JPY,2023-10-19 23:11:40.094505,0.01690132842796007
JPY,2023-10-20 23:11:40.094505,0.017395375260833023
JPY,2023-10-23 23:11:40.094505,0.017856702500425523
JPY,2023-10-24 23:11:40.094505,0.017890322356961703
JPY,2023-10-25 23:11:40.094505,0.01678664556235521
JPY,2023-10-26 23:11:40.094505,0.016673785427212793
JPY,2023-10-27 23:11:40.094505,0.017227931094025317
JPY,2023-10-30 23:11:40.094505,0.01760293803804113
JPY,2023-10-31 23:11:40.094505,0.017432874442011963
JPY,2023-11-01 23:11:40.094505,0.01759621108078533
JPY,2023-11-02 23:11:40.094505,0.017844070055335542
JPY,2023-11-03 23:11:40.094505,0.01767472811799186
JPY,2023-11-06 23:11:40.094505,0.01735794243395407
JPY,2023-11-07 23:11:40.094505,0.017056788922676754
JPY,2023-11-08 23:11:40.094505,0.0166952573020835
JPY,2023-11-09 23:11:40.094505,0.016662886085985186
JPY,2023-11-10 23:11:40.094505,0.016645955852113682
JPY,2023-11-13 23:11:40.094505,0.01689751076535183
JPY,2023-11-14 23:11:40.094505,0.017150875788178806
JPY,2023-11-15 23:11:40.094505,0.017092909268679474
JPY,2023-11-16 23:11:40.094505,0.01617468010398542
JPY,2023-11-17 23:11:40.094505,0.01641595730796001
JPY,2023-11-20 23:11:40.094505,0.016032568037368154
JPY,2023-11-21 23:11:40.094505,0.016781088052363734
JPY,2023-11-22 23:11:40.094505,0.016653379591680298
JPY,2023-11-23 23:11:40.094505,0.017618879345113088
JPY,2023-11-24 23:11:40.094505,0.01789572520209791
JPY,2023-11-27 23:11:40.094505,0.018617972925699392
JPY,2023-11-28 23:11:40.094505,0.018705714486072934
JPY,2023-11-29 23:11:40.094505,0.018929384511824257
JPY,2023-11-30 23:11:40.094505,0.018750780361566088
JPY,2023-12-01 23:11:40.094505,0.018551518144274706
JPY,2023-12-04 23:11:40.094505,0.018352565245402908
JPY,2023-12-05 23:11:40.094505,0.01867702199239435
JPY,2023-12-06 23:11:40.094505,0.01819729327814547
JPY,2023-12-07 23:11:40.094505,0.018638950133797003
JPY,2023-12-08 23:11:40.094505,0.018530291142439984
JPY,2023-12-11 23:11:40.094505,0.01880300520946385
JPY,2023-12-12 23:11:40.094505,0.01838452196868336
JPY,2023-12-13 23:11:40.094505,0.018413503881015585
JPY,2023-12-14 23:11:40.094505,0.017684315391233014
JPY,2023-12-15 23:11:40.094505,0.01741016996834545
JPY,2023-12-18 23:11:40.094505,0.017326551415818497
JPY,2023-12-19 23:11:40.094505,0.016892195481394097
JPY,2023-12-20 23:11:40.094505,0.016792880743455203
JPY,2023-12-21 23:11:40.094505,0.016841619551894584
JPY,2023-12-22 23:11:40.094505,0.016897779286470526
JPY,2023-12-25 23:11:40.094505,0.016020411593417355
JPY,2023-12-26 23:11:40.094505,0.015888082082795473
JPY,2023-12-27 23:11:40.094505,0.01579381499452173
JPY,2023-12-28 23:11:40.094505,0.015426608563613787
JPY,2023-12-29 23:11:40.094505,0.01501187332233496
JPY,2024-01-01 23:11:40.094505,0.01583183195326472
JPY,2024-01-02 23:11:40.094505,0.016187470692633984
JPY,2024-01-03 23:11:40.094505,0.016609519464789176
JPY,2024-01-04 23:11:40.094505,0.017117269457160154
JPY,2024-01-05 23:11:40.094505,0.016712589120046188
JPY,2024-01-08 23:11:40.094505,0.01659925392335483
JPY,2024-01-09 23:11:40.094505,0.015838234493039005
JPY,2024-01-10 23:11:40.094505,0.0159154229758821
JPY,2024-01-11 23:11:40.094505,0.015092518519272678
JPY,2024-01-12 23:11:40.094505,0.014779711913522958
JPY,2024-01-15 23:11:40.094505,0.01509504638100734
JPY,2024-01-16 23:11:40.094505,0.015322773653518142
JPY,2024-01-17 23:11:40.094505,0.014899360623511458
JPY,2024-01-18 23:11:40.094505,0.014511469764304941
JPY,2024-01-19 23:11:40.094505,0.015065837650255848
JPY,2024-01-22 23:11:40.094505,0.015253281810748719
JPY,2024-01-23 23:11:40.094505,0.015034087458986671
JPY,2024-01-24 23:11:40.094505,0.015092454599467809
JPY,2024-01-25 23:11:40.094505,0.015142078460293487
JPY,2024-01-26 23:11:40.094505,0.014678055106993847
JPY,2024-01-29 23:11:40.094505,0.014437634120982328
JPY,2024-01-30 23:11:40.094505,0.013533536915780844
JPY,2024-01-31 23:11:40.094505,0.013632377441578214
JPY,2024-02-01 23:11:40.094505,0.013664736446899087
JPY,2024-02-02 23:11:40.094505,0.0141055625262582
JPY,2024-02-05 23:11:40.094505,0.014542984623956853
JPY,2024-02-06 23:11:40.094505,0.014345369096369132
JPY,2024-02-07 23:11:40.094505,0.015027223289970885
JPY,2024-02-08 23:11:40.094505,0.01471081621774827
JPY,2024-02-09 23:11:40.094505,0.015109636866371061
JPY,2024-02-12 23:11:40.094505,0.014884011582462421
JPY,2024-02-13 23:11:40.094505,0.014615001657441305
JPY,2024-02-14 23:11:40.094505,0.014079691202987542
JPY,2024-02-15 23:11:40.094505,0.01404987614089307
JPY,2024-02-16 23:11:40.094505,0.015012339548291878
JPY,2024-02-19 23:11:40.094505,0.01507567819289519
JPY,2024-02-20 23:11:40.094505,0.015274721920949476
JPY,2024-02-21 23:11:40.094505,0.01512604219512232
JPY,2024-02-22 23:11:40.094505,0.015338714287911752
JPY,2024-02-23 23:11:40.094505,0.015602776184975716
JPY,2024-02-26 23:11:40.094505,0.015803993417837954
JPY,2024-02-27 23:11:40.094505,0.016389575322030538
JPY,2024-02-28 23:11:40.094505,0.016376276754646212
JPY,2024-02-29 23:11:40.094505,0.01655279042391382
JPY,2024-03-01 23:11:40.094505,0.017213127526741253
JPY,2024-03-04 23:11:40.094505,0.01747865446953596
JPY,2024-03-05 23:11:40.094505,0.01715598834572698
JPY,2024-03-06 23:11:40.094505,0.017700395108412807
JPY,2024-03-07 23:11:40.094505,0.01797306736234401
JPY,2024-03-08 23:11:40.094505,0.017626753219204705
JPY,2024-03-11 23:11:40.094505,0.01729211962729137
JPY,2024-03-12 23:11:40.094505,0.01712315705867049
JPY,2024-03-13 23:11:40.094505,0.017476464052406052
JPY,2024-03-14 23:11:40.094505,0.017619737388724195
JPY,2024-03-15 23:11:40.094505,0.018041904529893252
JPY,2024-03-18 23:11:40.094505,0.01909883746076286
JPY,2024-03-19 23:11:40.094505,0.019842477540484127
JPY,2024-03-20 23:11:40.094505,0.019891261855826275
JPY,2024-03-21 23:11:40.094505,0.019608608796603675
JPY,2024-03-22 23:11:40.094505,0.020206392986901828
JPY,2024-03-25 23:11:40.094505,0.019904875517768927
JPY,2024-03-26 23:11:40.094505,0.01957286524291133
JPY,2024-03-27 23:11:40.094505,0.019525247160887247
JPY,2024-03-28 23:11:40.094505,0.019647911615131575
JPY,2024-03-29 23:11:40.094505,0.019540081261098526
JPY,2024-04-01 23:11:40.094505,0.0196552448483887
JPY,2024-04-02 23:11:40.094505,0.018506321922170485
JPY,2024-04-03 23:11:40.094505,0.018350604160139956
JPY,2024-04-04 23:11:40.094505,0.018367569126682776
JPY,2024-04-05 23:11:40.094505,0.01867336071174671
JPY,2024-04-08 23:11:40.094505,0.018824996142847515
JPY,2024-04-09 23:11:40.094505,0.018730396643341893
JPY,2024-04-10 23:11:40.094505,0.01980043005464537
JPY,2024-04-11 23:11:40.094505,0.020223889942356146
JPY,2024-04-12 23:11:40.094505,0.02049217915953819
JPY,2024-04-15 23:11:40.094505,0.02062938505985335
JPY,2024-04-16 23:11:40.094505,0.0208299000072881
JPY,2024-04-17 23:11:40.094505,0.020482826951524206
JPY,2024-04-18 23:11:40.094505,0.020048086458643987
JPY,2024-04-19 23:11:40.094505,0.020150561320123314
JPY,2024-04-22 23:11:40.094505,0.019472564766191636
JPY,2024-04-23 23:11:40.094505,0.019730704781172965
JPY,2024-04-24 23:11:40.094505,0.01956782640851013
JPY,2024-04-25 23:11:40.094505,0.019874243696352822
JPY,2024-04-26 23:11:40.094505,0.01992846226337652
JPY,2024-04-29 23:11:40.094505,0.01957762312354386
JPY,2024-04-30 23:11:40.094505,0.019279237802472846
JPY,2024-05-01 23:11:40.094505,0.019106037370417515
JPY,2024-05-02 23:11:40.094505,0.019667090499322703
JPY,2024-05-03 23:11:40.094505,0.020259793897823383
JPY,2024-05-06 23:11:40.094505,0.020182096067711645
JPY,2024-05-07 23:11:40.094505,0.02024225400050839
JPY,2024-05-08 23:11:40.094505,0.019904026701132917
JPY,2024-05-09 23:11:40.094505,0.020511325053677185
JPY,2024-05-10 23:11:40.094505,0.020618057829149147
JPY,2024-05-13 23:11:40.094505,0.020344709916187653
JPY,2024-05-14 23:11:40.094505,0.019787258210559093
JPY,2024-05-15 23:11:40.094505,0.02001180557463416
JPY,2024-05-16 23:11:40.094505,0.020815951100496555
JPY,2024-05-17 23:11:40.094505,0.02085727569031499
JPY,2024-05-20 23:11:40.094505,0.020476536784142775
JPY,2024-05-21 23:11:40.094505,0.02010666672593898
JPY,2024-05-22 23:11:40.094505,0.019864369186293536
JPY,2024-05-23 23:11:40.094505,0.01889277551252678
JPY,2024-05-24 23:11:40.094505,0.019277907964871305
JPY,2024-05-27 23:11:40.094505,0.019033646264799007
JPY,2024-05-28 23:11:40.094505,0.01825002925712629
JPY,2024-05-29 23:11:40.094505,0.01699348083707495
JPY,2024-05-30 23:11:40.094505,0.017137299008955453
JPY,2024-05-31 23:11:40.094505,0.017225297665935342
